CustomerID,Recency,Frequency,Monetary,Avg_Order_Value
13747,2.1364376294382796,-1.7825705062091837,-1.5325237083909768,0.0170831085232115
13748,2.156064284673908,-1.7825705062091837,-3.4884934797784726,-4.713938627328943
13750,0.06582550207944035,-1.7825705062091837,-3.4123622098204147,-4.529795345454959
13754,-0.8468139663772992,-0.6748872825603845,-0.2928517306972347,0.40960281654441977
13756,0.5564918829701606,-0.2660743622435596,0.08151865464285159,0.5522608273352065
13758,0.006945536372553933,0.4873095803114002,0.25223891740848775,-0.34544766736361865
13764,0.09526548493288357,0.9478393094285801,0.6885263830268108,-0.06593941337194853
13767,-0.0715610845699613,1.1861798836433748,0.9546089949615806,0.18084308178643027
13769,-0.5622274654606815,0.6351235184640878,0.5577722078956441,0.1403409973858314
13777,-1.2393470710898753,1.4217236274355392,1.0240572923250169,-0.03812608416094558
13782,-0.2678276369262494,0.6799423068293861,0.530542305012578,-0.00019783039320448614
13784,-1.1902804330008034,-0.8587142175521938,-1.0752180391705448,-1.1116968609372122
13786,1.3611847476309418,-1.373757585892359,-0.6639919398189008,0.9955599958127929
13787,0.97846497053618,-0.6748872825603845,-0.9144840427343586,-1.0843586193859744
13798,-0.621107431167568,1.7729061928455898,1.2950857665210243,0.041535184631954845
13800,-1.2884137091789474,0.7228533241035645,0.5326436962859179,-0.06683425939224046
13802,-1.1706537777651747,0.023983020771589966,-0.09352132616953758,-0.38259927168824026
13807,1.3317447647774985,-0.8587142175521938,-0.12250140005750221,1.1811780660027658
13815,-0.7290540349635264,1.012910707118714,1.1293882432429787,0.8875978834674559
13817,0.252278726817914,-1.373757585892359,-1.4640064628377187,-0.933174917379627
13819,-1.2982270367967619,0.31404040378673953,0.4884012440565444,0.5166889936295486
13824,-1.2393470710898753,-0.15984391422021904,-0.359840230348386,-0.6988313250764616
13829,0.566305210587975,-1.7825705062091837,-2.8109180559902063,-3.075046194268709
13831,1.7046512142544459,-1.373757585892359,-1.0558947659214526,0.04982488201947721
13837,-0.8075606559060416,-0.6748872825603845,-0.20888014255086418,0.6119658896915507
13838,1.753717852343518,1.131666244420389,0.9803565232941953,0.3325088205601407
13842,-1.2982270367967619,0.4873095803114002,1.0868187579563835,1.664717691741963
13846,0.664438486766119,-0.2660743622435596,-0.0723605786932151,0.18169586356001724
13848,1.2139848333637255,-1.7825705062091837,-1.6572805534092754,-0.28467377653295317
13854,-1.2099070882364322,0.7640123744367706,0.47327780715075457,-0.27806376013936107
13859,-0.35614758548657904,0.37516558618164075,0.3261881822888564,0.02209690286838487
13862,-0.258014309308435,0.4873095803114002,0.5594069585685061,0.39314567051338206
13869,-1.082333829204845,1.26279318504311,1.4070667559314103,1.1447177658500962
13871,-1.3080403644145762,0.37516558618164075,0.5288356110247963,0.5097978687894504
13873,-1.258973726325504,-1.0837002028772094,-0.8998623204465666,-0.2279984476837404
13874,0.4681719344098309,-0.06374678486788676,-0.26808223837160816,-0.6481631213890667
13880,1.3611847476309418,-0.6748872825603845,-0.15083786720816403,0.7518935557381786
13881,-1.1510271225295456,-0.384829899545235,0.1984933908666623,1.0501554093360659
13883,-0.35614758548657904,-1.7825705062091837,-2.4351092195492297,-2.1660547570102766
13890,-0.8468139663772992,-0.2660743622435596,0.037508883534911205,0.4462411072777224
13894,-1.2393470710898753,-0.519463823602249,-0.4341193647093466,-0.2245868220278215
13898,-0.36596091310439344,-1.373757585892359,-0.9369291064019383,0.33677258005380317
13901,-0.6898007244922687,-0.2660743622435596,-0.48328698119771657,-0.8055258508449963
13911,-1.376733657739277,0.2489690060966055,0.48695752486644744,0.6246999964565777
13922,0.252278726817914,-1.0837002028772094,-0.9562596908837219,-0.3637258841938139
13929,-0.5622274654606815,-1.373757585892359,0.3525564344090951,3.452195962395467
13939,-1.229533743472061,-0.06374678486788676,-0.03333528582835763,-0.08440144531836313
13941,1.7733445075791467,-0.15984391422021904,-0.3215023073053252,-0.6068737487926813
13948,0.7723850905620775,-1.373757585892359,-1.5299893314178894,-1.09183782768046
13953,0.2620920544357284,-1.7825705062091837,-3.16281245924054,-3.926194353537596
13958,1.8812911113751052,-0.8587142175521938,-0.775694078859977,-0.39267941385129007
13959,0.8901450219758503,-0.384829899545235,-0.2409432603482223,-0.008518533864699269
13963,-1.3669203301214627,0.37516558618164075,0.7937528800858429,1.148294933564669
13969,-0.5524141378428671,0.4873095803114002,0.5104282546810146,0.27524892616830493
13982,-0.3267076026331358,0.980899868665066,0.707868731359913,-0.07411635731799013
13983,-0.3463342578687646,0.4873095803114002,1.295939808756727,2.16960851641038
13984,-0.3954008959578366,-0.8587142175521938,-1.5255667747525512,-2.186569276517432
13993,-0.17950768836591974,-1.0837002028772094,-0.6970229213382388,0.2605837768815741
13999,-0.5426008102250527,0.5882194000465504,0.4984555407659489,0.07639564586102499
14001,2.077557663731393,-0.519463823602249,-0.20445922253877868,0.3280814391847041
14006,-1.1314004672939169,-0.8587142175521938,-0.5078748038762579,0.2519094341826121
14016,0.4191052963207589,0.37516558618164075,0.08667884795298025,-0.5531876619257683
14030,1.1845448505102825,0.4327959410884145,0.7707910262030507,0.9948435514502524
14031,-0.4640941892825375,0.6351235184640878,0.5647976849171646,0.1572413759432639
14032,0.252278726817914,0.539026389111755,0.6998102934184398,0.6439265275060296
14037,1.0177182810074374,0.37516558618164075,-0.0007218941607442157,-0.7627243702291232
14040,-1.033267191115773,1.212369842386592,1.1419410379244253,0.5886967073320162
14044,-1.278600381561133,1.3788126101613607,1.0729737370050372,0.14964273116136115
14045,0.1345187954041412,-0.8587142175521938,-1.534691744268953,-2.2082385727543197
14047,0.07563882969725476,-0.8587142175521938,-0.9605590850883077,-0.8367436096241446
14049,-0.7977473282882273,1.6125281454365896,1.3560303505150286,0.4491049285011042
14051,-1.0234538634979584,0.7640123744367706,0.6257683034433228,0.08842001181101328
14057,0.6840651420017478,0.7228533241035645,0.547991656328585,-0.029940562076573383
14060,-0.7879340006704127,0.8035569220697675,0.6730242441564293,0.1362086898270214
14062,-0.49353417213598066,1.0740358895136153,0.8520220233335409,0.11872604671683802
14068,-0.621107431167568,-0.06374678486788676,0.254892888145013,0.6093816723279506
14078,2.077557663731393,-1.0837002028772094,0.3197846542353259,2.715483583670652
14081,1.5672646276050441,0.7640123744367706,0.8937660183719651,0.7335990232375317
14082,1.0373449362430665,0.539026389111755,0.3350511729436483,-0.2336637115350674
14083,0.29153203728917165,1.3566522297454047,1.0753390410465602,0.1916022250511025
14085,-1.2884137091789474,1.858161747621696,1.4230447633772958,0.2108663652731185
14088,-0.5426008102250527,1.5024272254017421,1.2560755996936008,0.3881440882902236
14090,-0.41502755119346546,-1.7825705062091837,-2.9263077975308627,-3.354146302720773
14092,-0.5524141378428671,0.8416088614052395,0.47453585742112403,-0.40395604733136214
14099,-0.258014309308435,1.1032627683867156,0.9841015185324223,0.3883364904104491
14101,-0.3267076026331358,-1.7825705062091837,-1.6130985106273787,-0.1778080121468157
14107,0.3209720201426149,-0.15984391422021904,-0.17523798264373225,-0.25567182560859447
14113,-1.1608404501473601,-0.384829899545235,-0.5669033898759682,-0.7914642639654369
14114,-0.17950768836591974,-0.6748872825603845,-0.18092355355846373,0.6793583396584699
14119,0.31115869252480044,-1.7825705062091837,-2.863256689497769,-3.201640795254505
14127,-1.229533743472061,0.17940647972972534,0.22387296244269198,0.11099915614922973
14130,-0.6799873968744543,1.287089703378525,1.317369858348139,0.8885280186229509
14133,-1.2884137091789474,0.023983020771589966,0.21064496663797463,0.3488331736875535
14135,-0.307080947397507,1.159291444289721,0.8808284300259094,0.0476114767042989
14142,2.018677698024507,0.6351235184640878,0.5807719284099266,0.19567232144760952
14146,-0.9743872254088864,1.012910707118714,1.288926486071084,1.2722763160790953
14150,0.6546251591483045,-0.519463823602249,-0.46677487213124863,-0.30308716707207567
14156,-1.2884137091789474,1.3339938217960619,1.1775952017020188,0.47482373051405413
14159,0.9490249876827367,0.6799423068293861,0.35197177191812623,-0.4291584244406971
14161,1.635957920929745,0.17940647972972534,0.38756211451211825,0.5050242280348759
14167,-0.15988103313029092,-0.384829899545235,-0.06717889517106253,0.40977446920851174
14175,-0.5622274654606815,-0.384829899545235,0.12904541961394733,0.882675269273437
14176,-0.307080947397507,-0.2660743622435596,-0.7122596581863597,-1.3534197152693832
14180,-1.2687870539433186,1.287089703378525,1.784862387464985,2.016396724701064
14185,-0.15006770551247653,-1.7825705062091837,-1.745327159044992,-0.49763739750706026
14188,-1.2393470710898753,-0.2660743622435596,-0.07417726677836914,0.17732330969588464
14189,-0.768307345434784,0.8416088614052395,0.8375567253987903,0.4688530172555732
14194,-1.376733657739277,0.5882194000465504,0.6999089516993441,0.5612698706359821
14201,0.6055585210592326,-1.0837002028772094,-1.0181641544639113,-0.5126379582476268
14205,1.1158515571855816,-0.15984391422021904,0.007750708411486645,0.1844050805928079
14206,0.7723850905620775,-1.7825705062091837,-1.1046607411560005,1.051981002941567
14209,-0.1010010674234045,-0.2660743622435596,0.27973950342639764,1.0300884083661412
14210,0.21302541634665642,0.4327959410884145,0.5425373575028634,0.444853267984135
14213,1.8616644561394764,-1.373757585892359,-1.8663261125302517,-1.8988819306230023
14215,-1.0234538634979584,0.980899868665066,0.5507974760243544,-0.4513211623600075
14217,-1.2000937606186177,0.023983020771589966,-0.2939551154003466,-0.8633300138000094
14220,0.4681719344098309,-0.15984391422021904,-0.30159704699775364,-0.5591119312981142
14221,0.20321208872884203,-0.06374678486788676,0.2607881184025946,0.6235857948765858
14224,-0.6112941035497536,0.6799423068293861,0.631684936550233,0.2430823106785524
14229,-1.0136405358801441,0.10468661873779295,0.1209796402930784,-0.007356086368359359
14233,-1.2197204158542465,0.10468661873779295,0.24285023390250962,0.2858628993340951
14236,1.8616644561394764,-1.0837002028772094,-1.1709039184427332,-0.8797028251292492
14237,2.077557663731393,-0.519463823602249,-0.3642416595047023,-0.056532654330334844
14238,-0.3365209302509502,-0.6748872825603845,-0.26423530601476974,0.4785550332305262
14239,-0.9351339149376289,-1.0837002028772094,-0.7333186161456249,0.17311424192110048
14242,-0.35614758548657904,-0.6748872825603845,-0.3120428655638816,0.3633675344045638
14243,-0.817373983523856,0.2489690060966055,0.6100458094092279,0.9213431428067699
14248,-0.7781206730525984,-1.7825705062091837,-1.2314221029309522,0.7453756726362313
14256,1.0177182810074374,0.31404040378673953,0.46286376534238505,0.4551878685351085
14257,-0.6996140521100832,0.4873095803114002,0.6491071698983466,0.6091649699001541
14258,0.12470546778632678,-0.06374678486788676,-0.12132638440881599,-0.2958798556073113
14264,1.8714777837572907,-1.7825705062091837,-2.6386783285469364,-2.65843960543921
14270,-0.13044105027684771,0.023983020771589966,0.12459675974902176,0.14172364400394366
14282,1.3808114028665706,-0.2660743622435596,-0.18064034875723345,-0.07881366314117101
14290,-0.9351339149376289,0.10468661873779295,0.5539149807972293,1.035350179629563
14292,-0.35614758548657904,-1.0837002028772094,-0.6503938770140998,0.3729804018582736
14293,1.5476379723694154,-0.6748872825603845,-0.30097238333538595,0.39003790282483486
14295,-0.09118773980559011,-1.373757585892359,-1.2791068361719073,-0.4881257797557427
14298,-1.1019604844404738,2.16175298110072,1.5964787046376747,0.13631611710974792
14299,-0.9253205873198145,0.5882194000465504,0.49306182309537594,0.06342395466973415
14307,-0.44446753404690864,1.159291444289721,1.1398088870454688,0.6709444089725944
14309,-1.258973726325504,-0.384829899545235,-0.33821385100525214,-0.24242579131894276
14312,-1.229533743472061,-0.15984391422021904,0.5111930181980436,1.3978452358198652
14320,-0.5229741549894239,0.4327959410884145,0.4357732323359277,0.1878715526915842
14321,-0.05193442933433249,0.37516558618164075,0.29550222952823363,-0.051684827542809134
14329,-0.23838765407280618,1.012910707118714,0.7717076083245826,0.026461667184689196
14334,-0.6407340864031967,0.4327959410884145,0.5356937728302391,0.42837490637845826
14341,-0.8468139663772992,0.10468661873779295,0.1019036686044534,-0.05322614612451779
14344,0.4681719344098309,0.17940647972972534,0.09741383668860021,-0.19305719415693226
14355,1.1551048676568392,-0.2660743622435596,-0.07983854862168557,0.16369764634176395
14368,-0.6309207587853823,-0.2660743622435596,0.014168597632640476,0.39002590076415516
14373,0.48779858964545975,-1.7825705062091837,-1.483376699323943,0.13595793550140262
14388,1.1943581781280967,-0.06374678486788676,0.08208563243320456,0.19324906527555283
14389,-0.7388673625813408,-1.7825705062091837,-0.5647251240160434,2.357955756752742
14390,1.9696110599354348,0.6351235184640878,0.5697154923498559,0.1690721483298463
14395,-0.022494446480889278,1.1032627683867156,0.6450562475145483,-0.4266300359599388
14396,1.783157835196961,0.7640123744367706,0.7475127971139253,0.3813579473837351
14401,-1.0234538634979584,0.10468661873779295,0.14304705738336757,0.045716577368701376
14404,-0.2776409645440638,0.7228533241035645,0.5642783033910135,0.009215202058777586
14409,-0.6996140521100832,0.023983020771589966,0.2913660474958945,0.5432322778698375
14410,-1.4159869682105346,-0.519463823602249,-0.20708171248524937,0.32176538970116764
14411,-1.2197204158542465,-0.2660743622435596,-0.5518502246602541,-0.9697914627536381
14413,0.8999583495936647,-0.6748872825603845,0.3211527931248163,1.8909367119076126
14414,0.5466785553523461,-0.8587142175521938,-1.1427502382079484,-1.273439199069727
14415,-0.3954008959578366,1.3788126101613607,1.3199070157828343,0.744119557217091
14419,1.0373449362430665,-0.2660743622435596,0.02078480869573916,0.4059602374234955
14426,-1.082333829204845,0.7640123744367706,0.6241872618791255,0.08461763268531518
14428,-0.3954008959578366,-0.2660743622435596,-0.13892090836653426,0.021532211588887944
14437,1.174731522892468,-1.373757585892359,-1.3895190572029417,-0.7539578303584665
14438,-1.4159869682105346,-0.6748872825603845,-0.6928769844780008,-0.5528157281518848
14439,-0.6407340864031967,0.4327959410884145,0.43560703722459704,0.18747167931774084
14440,-0.8762539492307424,0.31404040378673953,0.8373667664595925,1.357949558157636
14441,-0.5426008102250527,-1.373757585892359,-2.308250953046698,-2.952587946614003
14442,-1.1412137949117314,0.5882194000465504,0.6718158465911483,0.49361180234197627
14443,-1.2491603987076898,0.37516558618164075,0.32126317500030166,0.010253805805120938
14448,0.9686516429183656,-0.2660743622435596,-0.46201257996643325,-0.7545245992634777
14449,1.9205444218463628,0.9136578421046154,1.0147621822728192,0.7759343617766552
14450,-0.5720407930784959,-1.0837002028772094,-0.32778441005126097,1.151236523296589
14457,-1.2197204158542465,-1.7825705062091837,0.03511807071125762,3.8088325718605605
14460,-1.229533743472061,-1.373757585892359,-0.850335013353016,0.5457223493744006
14462,-1.3571070025036482,1.2378966924437296,1.1391031354338332,0.5398878622361704
14466,-1.3178536920323907,0.023983020771589966,0.181518484727633,0.27871413648770976
14467,-1.1019604844404738,-0.15984391422021904,0.37831393370043054,1.0772794568210213
14472,0.006945536372553933,0.9136578421046154,0.9120444619285455,0.5284906852706416
14479,1.145291540039025,-0.6748872825603845,-0.8995218966617072,-1.0485188926634466
14487,1.4593180238090857,0.023983020771589966,0.07402424998062919,0.020064236186361203
14491,1.9597977323176203,-1.0837002028772094,-0.6972866416113268,0.25994817162436806
14496,-1.1510271225295456,-1.0837002028772094,-0.44185886779904177,0.8759360522964315
14497,-1.2982270367967619,0.539026389111755,0.4193985254447067,-0.030963076183630724
14498,0.8508917115045926,-0.519463823602249,-0.48365314541108434,-0.34365137397752277
14501,-0.6309207587853823,-0.8587142175521938,-0.3065082356784996,0.7372720944351171
14502,-1.1215871396761026,0.6351235184640878,0.7848144743767863,0.6869486145272045
14505,0.04619884684381155,2.1100361723003647,1.3567518818212012,-0.35611040425742163
14506,1.5967046104584874,0.980899868665066,0.9765786343784865,0.5724277882991948
14514,-0.15988103313029092,-0.06374678486788676,-0.10385453340355659,-0.2539020733877979
14524,0.7625717629442631,-0.384829899545235,-0.2751139119563966,-0.09071121264593718
14525,-0.3267076026331358,0.4873095803114002,0.22134330389015555,-0.4196166822327284
14527,-1.1019604844404738,1.9978921781706054,1.6072119567352388,0.4274156964000852
14532,-1.033267191115773,0.023983020771589966,0.15629894898478694,0.2180124517004303
14533,0.2620920544357284,-0.519463823602249,-0.10094437140390831,0.5774684901051252
14534,-0.7388673625813408,0.6799423068293861,0.8122923932112166,0.6779542207953914
14540,-1.2982270367967619,-0.06374678486788676,-0.03349132126235852,-0.0847766143924193
14541,-0.9547605701732577,1.310814485537099,1.4426721391243178,1.1516321856469507
14543,-0.7094273797278976,-0.06374678486788676,0.3678120757807672,0.8815314902440475
14544,0.8410783838867782,0.8416088614052395,0.8016958701544048,0.38251647275834405
14548,-0.7781206730525984,-1.373757585892359,-1.057943832259134,0.0448837698685111
14549,-1.1902804330008034,0.9478393094285801,1.029393355633374,0.7544560145699817
14553,0.20321208872884203,-0.519463823602249,-0.38527514595876855,-0.10712809184940343
14560,-1.3178536920323907,0.17940647972972534,0.21175344657829856,0.0818447999301891
14565,0.8312650562689639,0.4327959410884145,0.1913238007892922,-0.39964875642266756
14572,-0.4739075169003519,1.3339938217960619,0.8640963294736358,-0.2790438357273148
14573,1.8616644561394764,1.159291444289721,1.068540788781389,0.49929692524774266
14576,1.8714777837572907,-1.7825705062091837,-2.1184172190919095,-1.400052766769263
14577,0.9490249876827367,0.539026389111755,0.3662828568705345,-0.1586280592139467
14587,-1.180467105382989,1.6125281454365896,1.2950814566357511,0.30240471472175856
14589,1.8420378009038474,-1.7825705062091837,-1.1280555008216215,0.9953946905648798
14594,2.0579310084957645,0.8035569220697675,0.7581340897958462,0.3409987788705645
14595,-1.0430805187335872,-0.6748872825603845,-0.45925711193845187,0.008887020128368842
14600,-1.4159869682105346,-1.373757585892359,-0.49893867824027477,1.3941834224233058
14606,-1.4159869682105346,3.2352547374255543,2.483469544529274,0.5408861955134268
14608,0.8803316943580359,-1.7825705062091837,-3.243565808418663,-4.121517336435
14616,-0.817373983523856,-1.7825705062091837,-1.697887405887131,-0.3828920130862709
14618,0.12470546778632678,-1.0837002028772094,-0.6697900121251503,0.326223879844605
14621,0.5270519001167173,0.023983020771589966,0.5166144204598021,1.0861656900185779
14625,0.8018250734155207,0.10468661873779295,0.3930792635031928,0.6476614232788608
14627,-1.1608404501473601,-0.8587142175521938,-0.5908516623649078,0.052068118620140144
14639,0.48779858964545975,0.6799423068293861,0.4792290168940651,-0.1235406492513718
14643,0.27190538205354287,-0.06374678486788676,-0.14729438753884813,-0.3582567221855899
14646,-0.5327874826072383,2.3026688988183506,1.798600322866093,0.39485429686174955
14653,0.1639587782575844,0.4327959410884145,0.3166326009212245,-0.09864477114857859
14657,-0.3463342578687646,1.0740358895136153,0.9234969982049733,0.29068004921953083
14659,-1.0038272082623296,0.6351235184640878,0.9015760988947883,0.9683531245034807
14662,-0.964573897791072,0.4873095803114002,0.6808031612161847,0.6855253336232314
14665,-1.2197204158542465,0.10468661873779295,0.8274696799172686,1.6953625571755917
14667,-0.3365209302509502,1.8305365477523636,1.9243137077150279,1.4636445034160028
14669,-0.1010010674234045,1.3339938217960619,0.9997790615031863,0.046978109904589505
14672,0.026572191608182742,0.37516558618164075,0.3009904171028041,-0.03849042976856997
14673,1.3808114028665706,-0.384829899545235,0.06127742103320199,0.7192986502268887
14679,1.8616644561394764,-1.7825705062091837,-1.5325237083909768,0.0170831085232115
14680,-0.7290540349635264,1.212369842386592,1.095347497264346,0.47649366795158016
14684,0.9097716772114791,0.7640123744367706,0.517370208261511,-0.17215096055819343
14688,-1.1019604844404738,1.212369842386592,1.0681437162671252,0.41099981992239476
14692,-0.6505474140210111,0.4873095803114002,0.8196051366188629,1.0200765944075405
14696,-0.36596091310439344,0.8416088614052395,0.5797196818625282,-0.151363088142881
14701,-0.9056939320841857,1.212369842386592,1.1211881822385772,0.5387170250176821
14702,-0.9743872254088864,1.287089703378525,1.1393951535120916,0.4597928774533605
14708,0.7527584353264486,-0.2660743622435596,0.40661556965652557,1.336157905768006
14709,-1.0234538634979584,0.4327959410884145,0.42511141715656653,0.1622197761345341
14713,-0.5131608273716095,1.4628826777687451,1.0909836034328477,0.055546820715755486
14715,-0.15006770551247653,-0.384829899545235,-0.7000980988850966,-1.1105151529455641
14723,0.4583586067920165,1.287089703378525,1.0756934601848038,0.3064582331672383
14729,2.0873709913492076,1.310814485537099,1.1368169694230181,0.4146604556471441
14732,0.21302541634665642,-0.6748872825603845,-1.018164154463912,-1.3324854480801172
14733,-0.8468139663772992,1.8444437574950243,1.3575831530118927,0.075686341841599
14735,-1.2491603987076898,0.539026389111755,0.5306192543471175,0.23655188664362736
14737,0.27190538205354287,-1.373757585892359,-1.1907181728675258,-0.27518314655110254
14738,-0.9253205873198145,-0.15984391422021904,0.21079989232435453,0.673423186173695
14739,0.1639587782575844,0.023983020771589966,-0.2697793640801361,-0.805411901050043
14741,0.8508917115045926,-0.2660743622435596,-0.013102599888938549,0.324353777489756
14744,-1.1412137949117314,-0.15984391422021904,0.09393814339392059,0.3918984821025777
14748,-0.14025437789466214,0.539026389111755,0.07443057649229941,-0.858767983985286
14755,-0.012681118863074875,0.4873095803114002,0.400618590413686,0.011087023758593117
14761,-0.002867791245260471,-1.0837002028772094,-0.33068724082249684,1.1442297397358285
14766,1.106038229567767,-0.6748872825603845,-0.4415967107858717,0.05139300869592913
14769,-0.41502755119346546,1.0740358895136153,0.8406202898600278,0.09130512747743101
14770,-0.5033474997537951,-0.15984391422021904,-0.0887598592153281,-0.047782616826954206
14775,1.8812911113751052,-0.15984391422021904,0.0006270321881062188,0.16726077089401326
14776,-1.1019604844404738,0.539026389111755,0.44858299661134937,0.0392089697483732
14777,0.48779858964545975,-1.7825705062091837,-2.094625287191267,-1.342505790018181
14778,-1.3178536920323907,0.31404040378673953,0.4096355479965853,0.32703370438934304
14779,-0.5426008102250527,0.5882194000465504,1.1583194660571774,1.6666657550201742
14782,-0.6407340864031967,-1.0837002028772094,-0.749567922888183,0.1339604984280557
14784,-0.4739075169003519,-1.0837002028772094,-1.1916943523912948,-0.9296229352517159
14794,-0.03230777409870368,-0.6748872825603845,-0.4341922690728841,0.06921603650399741
14796,-0.6309207587853823,1.949292085054039,1.5385815288233091,0.34102619917952637
14798,-1.2491603987076898,-0.6748872825603845,-0.1872966258173599,0.6639945147716568
14800,0.006945536372553933,1.858161747621696,1.3499117677973957,0.03498960994389958
14805,-1.033267191115773,0.31404040378673953,0.468116325384043,0.46783661514470326
14810,-1.3865469853570915,0.7640123744367706,0.9866753439634072,0.9575218925751275
14813,1.7144645418722602,0.8035569220697675,0.4187443339661047,-0.4747007099888242
14821,1.321931437159684,-1.7825705062091837,-0.9732089146897194,1.3699314423229931
14825,0.5466785553523461,0.023983020771589966,0.19396578896223302,0.30867800193768224
14828,0.06582550207944035,-1.0837002028772094,-1.003850978143306,-0.4782141474607041
14829,0.566305210587975,0.539026389111755,0.7339857271530543,0.726266790479433
14841,0.5564918829701606,0.023983020771589966,0.2782897798982134,0.5117341588731952
14842,-1.376733657739277,-1.373757585892359,-1.471413918649526,-0.9509914334508633
14849,-0.8468139663772992,1.012910707118714,0.840963189032527,0.19302410621534868
14850,-1.1706537777651747,0.10468661873779295,0.013595240323324749,-0.2654680660119894
14865,1.8714777837572907,-1.7825705062091837,-2.293988106430219,-1.824716632403123
14866,1.2139848333637255,-1.7825705062091837,-2.848304016177519,-3.165473864905159
14867,0.016758863990368338,-0.2660743622435596,-0.30964990947339277,-0.3888769607572891
14871,0.7429451077086342,-0.2660743622435596,-0.32115996370680555,-0.41652131134760695
14878,0.5368652277345317,-0.519463823602249,-0.26542486819328426,0.18127885371188152
14889,0.026572191608182742,-0.384829899545235,-0.675975364859217,-1.052778553209737
14895,-0.5131608273716095,-1.7825705062091837,-1.8959251756993043,-0.8618978787221494
14896,1.145291540039025,0.539026389111755,0.5451684084524349,0.2715640868029764
14898,-0.3365209302509502,-0.15984391422021904,0.057924132949489004,0.3051808660886617
14901,0.7527584353264486,0.8035569220697675,0.7744445165182691,0.3802596701110518
14907,0.7527584353264486,0.5882194000465504,0.8084190279204105,0.8227081141985181
14911,-1.3178536920323907,3.1890126392030695,2.3954199817286996,0.4032648179066189
14913,0.5957451934414182,-0.384829899545235,-0.289924744324092,-0.12632926154197255
14916,-0.45428086166472303,-0.384829899545235,0.26792787901828524,1.2176518352427497
14932,1.1551048676568392,-1.0837002028772094,-0.4292044802072421,0.9064701106195078
14944,0.2620920544357284,-1.7825705062091837,-2.389109986338745,-2.0547936448321664
14952,0.9980916257718088,-0.384829899545235,-0.6199251919818448,-0.9185440300756743
14961,0.07563882969725476,0.4873095803114002,0.5408154683601256,0.3483891851171256
14970,-0.9056939320841857,-0.8587142175521938,-0.017189396618511408,1.4353671143868516
14976,-0.29726761977969257,-0.06374678486788676,-0.29426412546342134,-0.710947736828092
14978,-0.817373983523856,0.9478393094285801,0.7607998678284559,0.10782781070771627
14985,0.4485452791742021,1.0439364387809122,0.7664654283046741,-0.037348002226573127
14987,1.1551048676568392,-1.7825705062091837,-1.0603080197008132,1.159259598100959
15002,0.1933987611110276,0.7228533241035645,0.5516816812082936,-0.021069642130866
15005,-1.2393470710898753,1.8164348252820153,1.3637609019483359,0.13599803740944605
15012,2.077557663731393,0.980899868665066,0.9158970939611363,0.42630778594484364
15018,1.3906247304843848,-1.7825705062091837,-1.070475925810022,1.1346658720043394
15021,1.292491454306241,0.539026389111755,0.64962128493321,0.5230347135747986
15023,-0.3954008959578366,1.287089703378525,1.165459530411513,0.5225514489878511
15024,1.321931437159684,0.539026389111755,0.7773541197382485,0.8307788476000576
15028,1.488758006662529,-0.384829899545235,-0.29044765264441913,-0.12758670247639942
15032,1.2336114885993545,0.4873095803114002,0.20184874909137968,-0.46640254833703365
15033,-0.22857432645499176,0.2489690060966055,0.6629782204503947,1.0489676714364873
15034,0.14433212302195558,1.131666244420389,0.9417642953805929,0.2396401251162031
15038,1.7439045247257035,0.7228533241035645,0.3485388550472442,-0.5089413834853037
15039,-1.1608404501473601,2.563821684158874,1.9858289100270399,0.42393733824473157
15044,-0.0715610845699613,1.521632696000846,1.197757064261714,0.21645211303074222
15046,-1.229533743472061,0.6351235184640878,0.6666510292593069,0.4023610814037439
15048,1.518197989515972,-0.6748872825603845,0.05576904500416755,1.2502682422913682
15052,-0.6799873968744543,0.539026389111755,0.48704374302108755,0.13171208551870447
15057,-0.9743872254088864,0.4327959410884145,0.44727746762781806,0.2155525499954368
15058,-1.1412137949117314,1.0740358895136153,0.934401231744238,0.316921815180469
15059,-0.5720407930784959,0.37516558618164075,0.3499806040698481,0.07931724355438852
15061,-0.7781206730525984,1.949292085054039,1.6099295110244105,0.5127782394591595
15062,0.5761185382057894,-0.384829899545235,-0.8265725890292611,-1.4128451631219143
15070,1.9794243875532491,-1.7825705062091837,-0.7345722376739194,1.9471363267995105
15078,-0.6701740692566399,0.980899868665066,0.8926196023878701,0.3702720706459562
15079,-1.0136405358801441,0.4327959410884145,0.7117408014715348,0.8524923749359354
15081,1.3317447647774985,-0.8587142175521938,-0.6657169563924884,-0.1281410717236457
15090,-1.3669203301214627,0.31404040378673953,0.35883506324014147,0.20476994182143649
15093,0.1639587782575844,0.4327959410884145,0.6143113035803552,0.6177185416880278
15100,-0.20894767121936295,-0.519463823602249,-0.23834261222867187,0.2464843661191895
15101,0.07563882969725476,-0.8587142175521938,-1.15366679441339,-1.2995694757124003
15107,-1.2000937606186177,0.10468661873779295,0.03859098688730844,-0.20541102183443274
15110,-0.7094273797278976,-0.15984391422021904,0.11326015407611519,0.43843214040148853
15111,1.9696110599354348,-0.15984391422021904,0.4050308863142549,1.1417195688596784
15139,0.05601217446162595,-0.8587142175521938,-1.0655594944556324,-1.0885514839900179
15144,-1.1019604844404738,-0.06374678486788676,0.6670043344383563,1.6032910015433084
15157,0.4092919687029445,0.7640123744367706,0.47536559062855505,-0.273049863150631
15159,-0.9940138806445152,1.5024272254017421,1.1174647673109752,0.05467866323258609
